"","sourcePath","transactionId","totalConversions"
"2904","google > l.facebook.com > l.messenger.com","eb36a332a24ac3eba5a6a41aadbb4893",1
"2905","google > l.facebook.com > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2906","google > l.facebook.com > (direct) > google","3b79845fd5657ada3f43944fe88bd040",1
"2907","google > l.facebook.com > (direct) > google > google","c402db8babdc414231c8a4cd79acc6c5",1
"2908","google > l.facebook.com > classroom.google.com > (direct) > onet.pl > classroom.google.com > google","3b79845fd5657ada3f43944fe88bd040",1
"2909","google > poczta.onet.pl","6d1e89fb214e60934ad2d9b61214407c",1
"2910","google > poczta.onet.pl > (direct) > l.facebook.com > (direct) > poczta.onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"2911","google > librus.pl > google > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"2912","google > librus.pl > google > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2913","google > librus.pl > google > onet.pl > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2914","google > librus.pl > librus.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"2915","google > edx.com > google","7f0b6ae3ba7a9f97d784686659426b53",1
"2916","google > edx.com > google","473721222534f82ead836a34e242f053",1
"2917","google > edx.com > google > google","3b79845fd5657ada3f43944fe88bd040",1
"2918","google > edx.com > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"2919","google > (direct)","723bd7f2f770807126152520a8387774",1
"2920","google > (direct)","9f475aad88c5b3b1eb6b28c11e98303a",1
"2921","google > (direct) > google","a5fddc79a0be749f4666b054d231f939",1
"2922","google > (direct) > google > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2923","google > (direct) > (direct) > bestedu.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2924","google > (direct) > (direct) > bestedu.pl > (direct) > google","3b79845fd5657ada3f43944fe88bd040",1
"2925","google > (direct) > (direct) > bestedu.pl > (direct) > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2926","google > (direct) > (direct) > bestedu.pl > (direct) > google > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2927","google > (direct) > (direct) > bestedu.pl > (direct) > google > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2928","google > (direct) > dlaucznia.pl","3b79845fd5657ada3f43944fe88bd040",1
"2929","google > (direct) > dlaucznia.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"2930","google > (direct) > dlaucznia.pl > bestedu.pl > google","3b79845fd5657ada3f43944fe88bd040",1
"2931","google > (direct) > poczta.onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"2932","google > (direct) > poczta.onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2933","google > instagram","97402f77d363f665f48f549782172fd4",1
"2934","google > instagram","7f39f295062ae5e7f7352b9d3f0568ba",1
"2935","google > instagram","704d1f6cc8c3f12660b9f58da372ec71",1
"2936","google > instagram > google","3b79845fd5657ada3f43944fe88bd040",1
"2937","google > instagram > bestedu.pl > instagram > google > instagram > google > instagram > instagram > google > instagram > google","f775715eb9be6d06bb54bfd1797cc482",1
"2938","google > instagram > google > instagram > google > instagram > google > instagram > google > instagram > google","3b79845fd5657ada3f43944fe88bd040",1
"2939","google > instagram > instagram","3b79845fd5657ada3f43944fe88bd040",1
"2940","google > instagram","fc5dbb6b5d3cf8a00061eff80f796ca3",1
"2941","google > instagram","9f54ad9645b0ad29d80a3f3503b00d63",1
"2942","google > instagram","982991303edada7fb6036459cbdef3f8",1
"2943","google > instagram > google","3b79845fd5657ada3f43944fe88bd040",1
"2944","google > instagram > google > google > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2945","google > instagram > google > metric.picodi.net","a50fa9f16691910ec5c9603582d49a8a",1
"2946","google > instagram > google > metric.picodi.net > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"2947","google > instagram > google","fa8dbad52b8e08cd1650f5f5ff793674",1
"2948","google > instagram > google","9b6511d2dc3d933d4b6484511e1b1486",1
"2949","google > instagram > google > instagram","3b79845fd5657ada3f43944fe88bd040",1
"2950","google > instagram > instagram > onet.pl > google","3b79845fd5657ada3f43944fe88bd040",1
"2951","google > instagram","6ef71fbe6f98faedd95af1a458521f2e",1
"2952","google > instagram","3020743cc176228cdc7c88e03ab964cb",1
"2953","google > instagram","a0be7e4d226d158124911767eec997cf",1
"2954","google > instagram","17dfd707135e016932ef5e7af0f7077a",1
"2955","google > instagram > google","74ca81a2837577af84d146efef655770",1
"2956","google > instagram > google","3e6c4b22245071fc7584e8f2450f35c5",1
"2957","google > instagram > google > (direct)","3e6c4b22245071fc7584e8f2450f35c5",1
"2958","google > instagram > (direct)","2f0b56daab25cffa03b919bc52c86e4f",1
"2959","google > instagram","5212e81369a9ad413fa74891fa6e469e",1
"2960","google > instagram","ebde781df44ed7c38ae6947bba46e28f",1
"2961","google > instagram","41c3c3700277b108a893c30722a12f27",1
"2962","google > instagram","2c00aea2cfbda655d2f03675da89e814",1
"2963","google > instagram","7d165d6654466c5f8ea30e1f07bdb650",1
"2964","google > instagram","d22a752a826061129696ef6206faef81",1
"2965","google > instagram","ae2ff50f1d5b7432a8a08ca1588cb259",1
"2966","google > instagram","bc2ab6ef235a6bfa8f378b3855c89221",1
"2967","google > instagram","9d26052c815b61a26b038ffebdf5adbd",1
"2968","google > instagram","b9f8495dc365b4996b34890a636ccf8c",1
"2969","google > instagram","bf162c822aa0ac752505f67c3fce874c",1
"2970","google > instagram","bf75ad0dd889f82407e05aa134763b61",1
"2971","google > instagram","53508444270426724877009df8c40363",1
"2972","google > instagram","dad883a7a607b8cebd9ed6245153f5c6",1
"2973","google > instagram","d672677e0f715399a6d409d15c146538",1
"2974","google > instagram","e836c6c4128dea9d5cf92d0635c15ea4",1
"2975","google > instagram","859dc6dbdc5b06891fd41300a33c1858",1
"2976","google > instagram","2f7c19ff38d10978e834757e145f030b",1
"2977","google > instagram","30b9938b47397d1a241c93858a21d4c5",1
"2978","google > instagram","ff23569cb24bd843a08ce3d99edc7bfd",1
"2979","google > instagram","b0d0b202bdb66c0da160b705005067bd",1
"2980","google > instagram","25284bece8bd2f01680b2bd289e2837c",1
"2981","google > instagram","2732919c0db241bbc8ae3939d29df8de",1
"2982","google > instagram","6365a75909991ab85f93f0c054a1dc5d",1
"2983","google > instagram","fb7a2faf035248cb6e53eb7f56e13cae",1
"2984","google > instagram","1a42cd977b18e143064997d27cbb7194",1
"2985","google > instagram","ac46b0f5595007c7b1650e189fef0c6f",1
"2986","google > instagram","9fc5d6ae2c53a3725b19855c2f7e43b5",1
"2987","google > instagram","b1cd03bfe1c33b540abadc35af7d04dd",1
"2988","google > instagram","80379e4f465db47daaa4c211829a7b65",1
"2989","google > instagram","4c27df71a8fac306d08f73f3e0e82f5f",1
"2990","google > instagram","77978c373b2dd01e58e39c802989a853",1
"2991","google > instagram","398e9133aa22f03140fdb7b1bc6467b4",1
"2992","google > instagram","f51e1a4c8053809fba25642e664eb797",1
"2993","google > instagram","ddaf21da579c212671a1f4c696132dea",1
"2994","google > instagram","aaa1cfc9fb06fa212c10f3e7b9c6de64",1
"2995","google > instagram","89d7c533bbf1b15a089372546e56a12d",1
"2996","google > instagram","96b93bafc20822b22c36adc132eb23af",1
"2997","google > instagram","953731eb9e2620ee5eb05598dc7cebaa",1
"2998","google > instagram","5e4f398486c8da72923865ff7e2b334c",1
"2999","google > instagram","9f9de5c38cbf4e603ddfa853079f8569",1
"3000","google > instagram","141b934e83a690e953cf4e9afe21b662",1
"3001","google > instagram","4921116961e91806f6203e2679e1c488",1
"3002","google > instagram","c78479390b13529f821716640a47dab0",1
"3003","google > instagram","f050d2ec9f0665fd0d2a28771870140c",1
"3004","google > instagram","0406749018f88c2e9697bc42514bb09a",1
"3005","google > instagram","d0355dd21c616900778da816a3a8b4bf",1
"3006","google > instagram","d88d04dfa22577e17d0276a95874e473",1
"3007","google > instagram","188ddb586dc43cc2842a5368021e6788",1
"3008","google > instagram","61a5f157976001e19e5039020c9dd5f1",1
"3009","google > instagram","1ecfdadfd2ef2f25d826d0efb66b069e",1
"3010","google > instagram","fccba1b34fbc76461ccfbc37b6a57045",1
"3011","google > instagram","410bde670c94dc092e6fc865a8e1f850",1
"3012","google > instagram","15d4c2519807bec47c12930578265efd",1
"3013","google > instagram","4ce0ea0c121c02a88bdc772d3d0e3c2f",1
"3014","google > instagram > umllb.com","3b79845fd5657ada3f43944fe88bd040",1
"3015","google > instagram > umllb.com > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"3016","google > instagram > bestedu.pl","e3a845a924677e8d2daef4b6787a5943",1
"3017","google > instagram > coursera.pl","c34340fd1fede43b33383b3e0dd7163d",1
"3018","google > instagram > google","bc6ef738c4ec5975c1c84b9f0c14af29",1
"3019","google > instagram > google","a81b92c1b1e6db50013c979654dd26b5",1
"3020","google > instagram > google","e750a519ff4a41e99a3a3acc319fd346",1
"3021","google > instagram > google","5ff084959fe89a20db16ec64422eca90",1
"3022","google > instagram > google","4d11f7c0c484f62b3cf578082ddc9fb8",1
"3023","google > instagram > google","ea4c25f99cf3f1b717f844a8a6c06190",1
"3024","google > instagram > google","88d151ebd0d84778d40fe97a42d9d272",1
"3025","google > instagram > google","6c34f4c1a7e2e95d6c0838b639e5b762",1
"3026","google > instagram > google","02507b36706bd6ffa4a39ac7bbeec894",1
"3027","google > instagram > google","744b712d15236bd9dacef66f22d96633",1
"3028","google > instagram > google","5b032b7d215a5692ad6fb4ac6d085122",1
"3029","google > instagram > google","5cada331b716a511a465eb3e4178b98f",1
"3030","google > instagram > google","e646868c97aa861047ec282e2333caa3",1
"3031","google > instagram > google","2ccb87576a6104335bdf111dc0f3928c",1
"3032","google > instagram > google","da6fed644f834785017482cfbb96d8fd",1
"3033","google > instagram > google","a986c9ac58ab5c4a5478e3711c3f3423",1
"3034","google > instagram > google","6670033d6569b61fe0ed2234e61d4584",1
"3035","google > instagram > google","1dc2fb99f6be3b5bfb7d71bae72ef932",1
"3036","google > instagram > google","653726fbfae968cab0686f686f8f93af",1
"3037","google > instagram > google","3d4bec3a82b6925513c155ffaff96d11",1
"3038","google > instagram > google","df4e32f35adde0a1f9e2b649e962c353",1
"3039","google > instagram > google","b90f1a9d37b91a65deb7ca0a23129aa7",1
"3040","google > instagram > google","dfe05b7f42bc00c91a5a1183c18f89d5",1
"3041","google > instagram > google","da4dabb61530467675f49e9d5ce3365e",1
"3042","google > instagram > google","63aa08c3d03a8173cb680655a114fd5a",1
"3043","google > instagram > google","440001a27feab791d4cecd180acda612",1
"3044","google > instagram > google","e9cb34c81038b0fda9169985d5e5dd87",1
"3045","google > instagram > google","816dce7009d58f73d99e0c9633aff218",1
"3046","google > instagram > google","6a3aaf158568496784d57b5192d59e08",1
"3047","google > instagram > google","64018494278bf0985936d5f11f1e889b",1
"3048","google > instagram > google","1f0455bbee85ed87f3c290ffa5739c14",1
"3049","google > instagram > google","62312e094567cfb27f38f1206140d983",1
"3050","google > instagram > google","fac3f27d576e84808a9bd8a91cb387b4",1
"3051","google > instagram > google","19a2d1fca89db583dcfc0239440125c0",1
"3052","google > instagram > google","749648e3e33161f1a5ee35bd14b962ea",1
"3053","google > instagram > google","f3cea6a4a12e741e16a2749e80d8036a",1
"3054","google > instagram > google","ade78df4707aaa7cf340b79296a54ff7",1
"3055","google > instagram > google","a01ed86b35478144311ca207d249afd9",1
"3056","google > instagram > google","b51c7c9501d2c896003b7352ada42e9c",1
"3057","google > instagram > google","bfd4666851b4117c32c1807dccd0ddc5",1
"3058","google > instagram > google","809d0318275e2cf25901dacdc4ba1e92",1
"3059","google > instagram > google","d342f20b63151f54534296a8003b6935",1
"3060","google > instagram > google","c6a14a2e48a9dd464974e89d543ab53c",1
"3061","google > instagram > google","d1bd3a63956099ae10f6ba32f50bc587",1
"3062","google > instagram > google","70c8f2e08ffe7c9d36d142f64f320b70",1
"3063","google > instagram > google","5feaa20f5d3501c85a5ece03b1853c83",1
"3064","google > instagram > google","3cc0c2322b22218d847ff49537402df9",1
"3065","google > instagram > google","9f7281d821d0cd203b33946859582e30",1
"3066","google > instagram > google","3ad78649a134ae64262578bf71ad6e5d",1
"3067","google > instagram > google","6268c12f5ddd08222ac042991b56b358",1
"3068","google > instagram > google","25c622011bc86c937386de2052dfc145",1
"3069","google > instagram > google","8d611ebd55c447fa9f121173d961cd8f",1
"3070","google > instagram > google","51b4c7c8bc71e3f4406ec9c605529020",1
"3071","google > instagram > google","49f1ad20f2bede7c19d37f08542b3a83",1
"3072","google > instagram > google","f4fee4de052a9899ce050ef1f5f6bb92",1
"3073","google > instagram > google","cc82f7ecf4ea0ab1d7cdbd3359b8785c",1
"3074","google > instagram > google","f2a4589ea2ef5fb5aae254e75536ec0e",1
"3075","google > instagram > google","ed1c6715250242bb9264db02a212f6c3",1
"3076","google > instagram > google","857f631f23cc3582bf2bee8cbd1dbfa5",1
"3077","google > instagram > google","be1bde7d05f73ebc5f76adb69925c9d4",1
"3078","google > instagram > google","9ee1c4afe3001310b84d85c57342003a",1
"3079","google > instagram > google","f85960af6f542bcdad29ae8599988279",1
"3080","google > instagram > google","ce4466f29939e0766e7cebe31ebc16e1",1
"3081","google > instagram > google","7e167837afe39d6adde3dda39f5cab71",1
"3082","google > instagram > google","27ca2124a7bfc73f5a0eefa501338ad4",1
"3083","google > instagram > google","bc2e4eefadfdb33b35b10d0ecc29e2ee",1
"3084","google > instagram > google","19ac468c2111bd6f2babfc2746ff83da",1
"3085","google > instagram > google","8caa877e83387386d19714288a01c62a",1
"3086","google > instagram > google","40e8659e6009051e11d16f5049d89337",1
"3087","google > instagram > google","b26fe37b67d062727494f47a448e499a",1
"3088","google > instagram > google","ac737c1c2a8739ec5969bf0c0f6acb8f",1
"3089","google > instagram > google","76ac9c92b61a216fccfbd9a55666f3b9",1
"3090","google > instagram > google","11df1a04d04fe28143d36b58e2ff3060",1
"3091","google > instagram > google","293ec1cb9dd773863cfef3215a534483",1
"3092","google > instagram > google","d2e18b9101054a254c44a7d44f61db21",1
"3093","google > instagram > google","6ec0b73bcbaf4d00732d186df68a6407",1
"3094","google > instagram > google","8714253201986c754bb950c4658e2e5d",1
"3095","google > instagram > google","1178aedc7969b46e9e55359c1839a343",1
"3096","google > instagram > google","2e413d12fc9cb6ed3fee517f3f9488a7",1
"3097","google > instagram > google","7f393beb9c0e9adc748e2c31f62a540c",1
"3098","google > instagram > google","6c093afbfbec6d32c341bdb1ff4281bd",1
"3099","google > instagram > google","f2132a8f27ae71257f2c1337819522b4",1
"3100","google > instagram > google","56e093ac02643dd4ce808bc7486c30fd",1
"3101","google > instagram > google","ed644b1247d224c121d2a994990cb2c6",1
"3102","google > instagram > google","add37711e4c7a913d8adca99006a7725",1
"3103","google > instagram > google","c120445ff06f1d3be2c0dcdea70bbfde",1
"3104","google > instagram > google","a00dcd131f2f347224338582838ba481",1
